41 F 3:09:15
18 M 3:09:16
30 M 3:09:16
53 M 3:09:17
51 M 3:09:17
27 M 3:09:17
49 M 3:09:17
26 M 3:09:18
28 F 3:09:18
29 M 3:09:18
31 M 3:09:19
33 F 3:09:20
42 M 3:09:20
44 M 3:09:20
33 M 3:09:20
39 F 3:09:21
36 M 3:09:22
21 M 3:09:22
38 M 3:09:23
26 M 3:09:23
32 M 3:09:23
24 F 3:09:24
30 M 3:09:24
30 M 3:09:24
61 M 3:09:25
29 M 3:09:25
32 M 3:09:26
29 M 3:09:26
26 F 3:09:26
39 M 3:09:27
34 M 3:09:27
41 M 3:09:28
23 M 3:09:28
42 M 3:09:29
46 M 3:09:29
47 M 3:09:30
41 M 3:09:30
31 M 3:09:30
31 M 3:09:31
30 M 3:09:31
24 M 3:09:31
24 M 3:09:31
34 M 3:09:32
26 M 3:09:32
47 M 3:09:32
49 M 3:09:33
33 M 3:09:33
25 M 3:09:34
48 M 3:09:35
31 M 3:09:35
37 M 3:09:36
26 M 3:09:37
31 M 3:09:37
40 M 3:09:37
48 M 3:09:39
28 M 3:09:39
34 M 3:09:40
31 M 3:09:40
45 M 3:09:40
31 M 3:09:41
40 M 3:09:41
37 M 3:09:42
25 M 3:09:42
34 M 3:09:42
51 M 3:09:42
27 M 3:09:42
41 M 3:09:44
37 M 3:09:45
30 F 3:09:46
32 M 3:09:47
33 M 3:09:47
37 F 3:09:47
44 M 3:09:47
32 M 3:09:48
29 M 3:09:48
23 M 3:09:49
35 M 3:09:49
26 M 3:09:49
43 M 3:09:50
45 M 3:09:50
37 M 3:09:50
39 M 3:09:50
31 M 3:09:51
41 M 3:09:51
35 M 3:09:51
37 M 3:09:52
33 M 3:09:52
37 M 3:09:52
42 M 3:09:52
45 M 3:09:53
38 M 3:09:53
31 M 3:09:53
21 M 3:09:53
26 M 3:09:54
27 M 3:09:56
37 M 3:09:56
37 M 3:09:57
27 F 3:09:58
27 M 3:09:59
42 M 3:09:59
36 M 3:09:59
27 M 3:10:01
48 M 3:10:01
33 M 3:10:01
29 M 3:10:04
34 M 3:10:04
21 F 3:10:04
24 M 3:10:04
50 M 3:10:04
30 M 3:10:07
41 M 3:10:07
27 M 3:10:07
32 M 3:10:08
36 M 3:10:08
26 M 3:10:09
29 M 3:10:09
29 M 3:10:10
25 M 3:10:11
34 M 3:10:13
25 M 3:10:14
44 M 3:10:14
48 M 3:10:14
48 M 3:10:14
36 M 3:10:14
36 M 3:10:15
23 M 3:10:16
23 M 3:10:16
35 M 3:10:16
35 M 3:10:16
31 M 3:10:16
33 F 3:10:17
28 M 3:10:17
31 M 3:10:17
26 M 3:10:17
30 M 3:10:19
41 M 3:10:19
26 F 3:10:21
43 M 3:10:21
37 M 3:10:23
27 M 3:10:23
36 M 3:10:23
24 M 3:10:23
50 M 3:10:23
26 M 3:10:24
42 M 3:10:24
47 M 3:10:26
29 M 3:10:27
32 M 3:10:28
31 M 3:10:29
29 M 3:10:29
34 M 3:10:30
43 M 3:10:33
32 M 3:10:34
31 M 3:10:35
36 M 3:10:35
24 M 3:10:37
36 M 3:10:37
28 M 3:10:39
48 M 3:10:39
60 M 3:10:40
33 M 3:10:41
25 M 3:10:42
25 M 3:10:45
46 M 3:10:45
36 M 3:10:47
24 F 3:10:48
41 M 3:10:49
25 M 3:10:49
40 M 3:10:53
20 M 3:10:54
30 M 3:10:54
22 M 3:10:54
31 M 3:10:54
39 M 3:10:54
22 M 3:10:55
35 M 3:10:55
25 M 3:10:56
34 M 3:10:56
30 M 3:10:56
31 M 3:10:56
27 M 3:10:58
27 M 3:10:59
47 M 3:10:59
37 M 3:11:00
50 M 3:11:00
40 M 3:11:01
50 M 3:11:02
25 M 3:11:02
48 F 3:11:03
41 M 3:11:03
43 M 3:11:03
30 M 3:11:03
41 F 3:11:04
28 M 3:11:04
37 M 3:11:05
37 M 3:11:06
34 M 3:11:07
26 M 3:11:08
34 M 3:11:09
41 M 3:11:09
34 M 3:11:10
23 M 3:11:10
44 M 3:11:13
35 F 3:11:16
46 M 3:11:17
36 M 3:11:17
36 M 3:11:17
21 M 3:11:17
41 M 3:11:18
44 M 3:11:19
39 M 3:11:20
25 M 3:11:20
56 M 3:11:20
36 M 3:11:20
39 M 3:11:20
29 M 3:11:21
41 M 3:11:21
37 M 3:11:22
44 F 3:11:22
35 M 3:11:23
35 M 3:11:25
30 M 3:11:25
41 M 3:11:25
34 M 3:11:25
36 M 3:11:28
27 M 3:11:28
43 M 3:11:29
38 M 3:11:31
31 M 3:11:31
28 M 3:11:33
43 M 3:11:33
42 M 3:11:34
28 M 3:11:34
32 M 3:11:35
44 M 3:11:35
35 M 3:11:36
23 F 3:11:36
21 M 3:11:38
28 F 3:11:38
51 M 3:11:40
37 M 3:11:43
19 M 3:11:44
46 M 3:11:44
45 M 3:11:45
30 M 3:11:46
48 M 3:11:47
36 M 3:11:48
37 M 3:11:48
33 F 3:11:49
47 M 3:11:50
34 F 3:11:52
35 M 3:11:54
23 M 3:11:54
32 F 3:11:55
55 M 3:11:55
43 F 3:11:55
28 M 3:11:57
35 M 3:11:58
37 M 3:11:58
32 F 3:11:59
33 F 3:12:00
24 M 3:12:00
31 M 3:12:01
31 M 3:12:02
29 F 3:12:03
34 M 3:12:05
46 M 3:12:07
29 F 3:12:07
34 M 3:12:07
36 F 3:12:08
36 M 3:12:09
24 M 3:12:12
43 M 3:12:12
41 M 3:12:14
30 M 3:12:15
31 M 3:12:15
56 M 3:12:15
23 F 3:12:16
45 M 3:12:17
43 M 3:12:17
38 M 3:12:17
25 F 3:12:18
43 M 3:12:18
21 M 3:12:19
36 M 3:12:20
37 M 3:12:21
37 M 3:12:21
48 M 3:12:21
39 M 3:12:21
30 M 3:12:23
34 F 3:12:24
36 M 3:12:24
31 M 3:12:24
37 M 3:12:25
23 M 3:12:25
39 F 3:12:25
28 F 3:12:25
41 M 3:12:25
42 M 3:12:26
50 M 3:12:28
24 F 3:12:28
44 M 3:12:29
45 M 3:12:31
30 M 3:12:32
29 F 3:12:34
25 M 3:12:35
51 M 3:12:36
46 M 3:12:37
41 M 3:12:37
35 M 3:12:37
53 M 3:12:40
36 M 3:12:40
41 M 3:12:40
43 M 3:12:43
42 M 3:12:44
40 F 3:12:44
44 M 3:12:45
38 M 3:12:46
39 M 3:12:47
32 M 3:12:47
50 M 3:12:47
30 M 3:12:47
32 F 3:12:49
29 F 3:12:50
39 F 3:12:50
34 M 3:12:51
46 F 3:12:52
21 M 3:12:54
38 M 3:12:54
35 F 3:12:54
34 M 3:12:55
29 F 3:12:55
33 M 3:12:56
36 M 3:12:57
30 M 3:12:57
51 M 3:12:58
60 M 3:12:58
29 M 3:12:58
31 M 3:12:59
41 M 3:13:01
39 M 3:13:02
30 M 3:13:02
25 M 3:13:03
25 M 3:13:03
36 M 3:13:04
36 M 3:13:04
39 M 3:13:05
40 M 3:13:05
26 F 3:13:05
44 F 3:13:06
26 M 3:13:07
33 M 3:13:07
49 M 3:13:08
34 M 3:13:08
40 M 3:13:08
39 M 3:13:08
38 M 3:13:09
44 M 3:13:09
48 M 3:13:10
25 M 3:13:11
43 M 3:13:12
35 M 3:13:12
35 M 3:13:13
39 M 3:13:13
45 M 3:13:14
24 M 3:13:14
34 M 3:13:16
33 M 3:13:16
44 M 3:13:17
43 M 3:13:19
45 M 3:13:19
30 M 3:13:19
33 F 3:13:20
31 M 3:13:20
31 M 3:13:20
34 M 3:13:23
27 M 3:13:23
40 M 3:13:24
37 M 3:13:25
42 M 3:13:25
28 M 3:13:25
38 M 3:13:25
26 M 3:13:26
28 M 3:13:26
38 M 3:13:26
34 M 3:13:27
38 M 3:13:27
57 M 3:13:28
43 M 3:13:28
41 F 3:13:28
38 M 3:13:29
42 M 3:13:29
21 M 3:13:29
43 F 3:13:30
46 F 3:13:30
37 M 3:13:31
35 M 3:13:32
38 M 3:13:32
26 F 3:13:33
44 M 3:13:33
47 M 3:13:34
35 M 3:13:34
35 M 3:13:36
25 M 3:13:37
38 M 3:13:39
21 M 3:13:39
30 M 3:13:40
45 M 3:13:40
31 M 3:13:41
29 M 3:13:41
35 M 3:13:41
35 M 3:13:41
26 M 3:13:43
39 M 3:13:43
28 M 3:13:43
41 M 3:13:44
28 M 3:13:46
38 F 3:13:46
50 M 3:13:47
35 M 3:13:47
35 M 3:13:48
28 M 3:13:48
44 M 3:13:49
22 M 3:13:50
33 M 3:13:51
37 M 3:13:52
49 M 3:13:53
31 M 3:13:53
39 M 3:13:54
37 M 3:13:55
42 M 3:13:56
56 M 3:13:56
54 M 3:13:57
28 M 3:13:58
48 M 3:13:58
37 M 3:13:58
29 M 3:13:58
29 M 3:13:59
36 M 3:14:00
31 M 3:14:00
51 M 3:14:01
39 M 3:14:02
33 M 3:14:04
22 M 3:14:05
37 M 3:14:06
41 M 3:14:06
38 M 3:14:06
40 M 3:14:06
32 F 3:14:07
35 M 3:14:08
38 M 3:14:10
41 M 3:14:10
37 M 3:14:11
35 M 3:14:11
26 M 3:14:11
29 M 3:14:11
44 M 3:14:11
46 M 3:14:14
24 M 3:14:14
25 M 3:14:14
39 M 3:14:15
37 M 3:14:15
32 M 3:14:15
23 F 3:14:15
24 M 3:14:15
40 F 3:14:15
42 M 3:14:15
36 M 3:14:15
37 M 3:14:17
44 M 3:14:17
26 M 3:14:17
39 M 3:14:17
47 M 3:14:17
28 M 3:14:18
31 M 3:14:18
44 M 3:14:19
34 M 3:14:21
33 M 3:14:21
50 M 3:14:21
26 M 3:14:22
30 M 3:14:24
37 F 3:14:24
40 M 3:14:24
38 M 3:14:24
45 M 3:14:24
43 M 3:14:24
34 F 3:14:25
36 M 3:14:26
25 F 3:14:26
55 M 3:14:28
35 M 3:14:30
28 M 3:14:31
29 M 3:14:31
37 M 3:14:32
43 F 3:14:33
29 M 3:14:33
31 M 3:14:33
46 M 3:14:34
45 M 3:14:34
51 M 3:14:34
29 F 3:14:34
29 M 3:14:34
38 M 3:14:34
33 M 3:14:35
57 F 3:14:35
33 F 3:14:35
30 M 3:14:36
29 M 3:14:36
34 M 3:14:36
46 M 3:14:37
31 M 3:14:38
39 M 3:14:38
35 M 3:14:38
16 M 3:14:39
38 M 3:14:39
48 M 3:14:43
26 M 3:14:45
36 M 3:14:45
23 M 3:14:45
38 M 3:14:46
26 M 3:14:47
46 M 3:14:47
23 M 3:14:48
25 M 3:14:50
30 M 3:14:50
39 M 3:14:50
26 M 3:14:51
41 M 3:14:51
24 F 3:14:51
45 M 3:14:52
45 M 3:14:53
39 M 3:14:53
40 M 3:14:53
37 M 3:14:54
32 M 3:14:56
39 F 3:14:57
25 M 3:14:57
25 M 3:14:58
22 M 3:14:58
35 M 3:14:58
43 M 3:14:58
24 F 3:14:58
37 M 3:14:59
46 M 3:15:00
42 M 3:15:00
36 M 3:15:00
40 M 3:15:01
36 F 3:15:02
39 F 3:15:02
59 M 3:15:03
40 M 3:15:03
34 F 3:15:03
24 M 3:15:03
57 M 3:15:03
38 M 3:15:03
29 M 3:15:03
35 M 3:15:03
44 M 3:15:04
44 M 3:15:04
19 M 3:15:04
37 M 3:15:04
18 M 3:15:04
35 M 3:15:04
42 M 3:15:06
44 M 3:15:07
39 M 3:15:07
32 M 3:15:08
39 M 3:15:08
36 M 3:15:09
22 M 3:15:11
41 M 3:15:11
40 M 3:15:11
46 M 3:15:11
41 M 3:15:11
40 M 3:15:12
35 M 3:15:12
36 M 3:15:13
30 M 3:15:14
34 F 3:15:14
42 M 3:15:15
57 M 3:15:15
31 M 3:15:15
34 M 3:15:17
32 M 3:15:18
42 M 3:15:18
38 M 3:15:19
31 F 3:15:20
35 M 3:15:20
25 M 3:15:20
44 M 3:15:21
41 F 3:15:22
37 M 3:15:22
30 F 3:15:22
26 F 3:15:23
32 M 3:15:23
29 F 3:15:23
36 M 3:15:24
44 M 3:15:24
28 F 3:15:24
34 M 3:15:25
37 M 3:15:25
42 M 3:15:26
24 M 3:15:27
30 M 3:15:27
17 M 3:15:27
21 F 3:15:28
19 M 3:15:28
24 M 3:15:28
29 M 3:15:29
20 M 3:15:30
28 M 3:15:32
22 F 3:15:32
31 F 3:15:32
38 M 3:15:34
50 M 3:15:35
46 M 3:15:36
39 M 3:15:37
35 M 3:15:37
42 M 3:15:37
35 M 3:15:37
53 M 3:15:37
41 M 3:15:37
40 M 3:15:38
39 M 3:15:39
21 M 3:15:39
34 M 3:15:40
29 M 3:15:40
22 F 3:15:41
38 M 3:15:41
28 M 3:15:42
28 M 3:15:42
39 M 3:15:44
34 M 3:15:44
57 M 3:15:44
39 M 3:15:44
27 M 3:15:45
34 M 3:15:45
40 M 3:15:46
46 M 3:15:47
36 M 3:15:47
34 M 3:15:47
39 M 3:15:48
57 M 3:15:49
24 F 3:15:50
38 M 3:15:50
40 M 3:15:51
40 M 3:15:51
38 M 3:15:52
42 M 3:15:53
37 M 3:15:53
24 F 3:15:54
56 M 3:15:54
37 M 3:15:54
49 M 3:15:54
33 M 3:15:55
39 M 3:15:56
37 M 3:15:56
37 M 3:15:57
52 M 3:15:57
29 M 3:15:57
32 M 3:15:57
28 M 3:15:57
38 M 3:16:00
29 M 3:16:00
38 M 3:16:00
33 F 3:16:00
52 M 3:16:01
40 M 3:16:01
46 M 3:16:01
25 M 3:16:02
22 M 3:16:02
46 M 3:16:02
39 M 3:16:03
20 M 3:16:04
29 F 3:16:05
53 M 3:16:06
23 M 3:16:06
41 M 3:16:07
28 M 3:16:07
29 M 3:16:08
31 M 3:16:08
41 M 3:16:09
36 M 3:16:10
46 M 3:16:11
35 M 3:16:11
21 M 3:16:11
40 M 3:16:11
51 F 3:16:11
33 M 3:16:11
30 M 3:16:12
51 M 3:16:12
49 M 3:16:12
44 M 3:16:13
38 M 3:16:14
33 M 3:16:15
32 M 3:16:15
22 M 3:16:15
39 M 3:16:16
25 M 3:16:18
27 M 3:16:18
40 M 3:16:18
35 M 3:16:19
24 M 3:16:20
55 M 3:16:21
27 M 3:16:21
45 M 3:16:21
37 M 3:16:21
34 M 3:16:22
42 M 3:16:22
30 F 3:16:23
27 M 3:16:23
26 M 3:16:23
21 M 3:16:24
40 M 3:16:24
43 M 3:16:24
44 M 3:16:25
35 M 3:16:25
32 M 3:16:26
40 M 3:16:26
47 M 3:16:27
30 F 3:16:28
26 M 3:16:28
44 F 3:16:28
45 M 3:16:29
62 M 3:16:31
46 M 3:16:31
62 M 3:16:31
44 M 3:16:33
40 F 3:16:33
33 M 3:16:33
25 M 3:16:34
31 M 3:16:35
30 M 3:16:35
25 M 3:16:37
35 M 3:16:37
47 M 3:16:37
31 M 3:16:37
21 F 3:16:39
37 M 3:16:40
25 M 3:16:40
43 F 3:16:42
40 M 3:16:43
42 M 3:16:44
40 M 3:16:45
25 M 3:16:45
32 F 3:16:45
40 M 3:16:47
26 M 3:16:48
47 M 3:16:48
36 M 3:16:49
35 M 3:16:49
41 M 3:16:49
36 M 3:16:50
56 M 3:16:50
37 M 3:16:52
33 F 3:16:52
27 M 3:16:53
36 M 3:16:53
32 M 3:16:53
24 M 3:16:54
47 M 3:16:55
31 M 3:16:55
40 M 3:16:56
51 M 3:16:56
28 M 3:16:56
22 F 3:16:57
31 F 3:16:57
37 M 3:16:58
43 M 3:16:58
40 M 3:16:59
44 M 3:16:59
27 F 3:17:00
29 M 3:17:00
28 M 3:17:01
48 M 3:17:02
35 M 3:17:02
22 M 3:17:03
31 M 3:17:05
38 M 3:17:05
38 M 3:17:05
20 M 3:17:06
22 F 3:17:07
41 M 3:17:07
27 M 3:17:07
21 M 3:17:07
36 M 3:17:08
29 M 3:17:09
30 M 3:17:10
45 M 3:17:10
38 M 3:17:10
20 M 3:17:10
50 M 3:17:11
32 F 3:17:11
24 M 3:17:12
39 M 3:17:13
35 F 3:17:13
27 M 3:17:14
39 M 3:17:14
43 M 3:17:14
24 M 3:17:14
35 M 3:17:15
24 M 3:17:15
45 M 3:17:15
30 M 3:17:15
42 M 3:17:18
44 M 3:17:18
30 M 3:17:18
32 M 3:17:18
42 M 3:17:19
41 M 3:17:19
40 M 3:17:19
31 M 3:17:19
50 M 3:17:20
33 M 3:17:20
42 M 3:17:20
35 M 3:17:20
33 M 3:17:21
31 M 3:17:21
24 M 3:17:21
44 M 3:17:21
44 M 3:17:22
25 F 3:17:23
27 F 3:17:24
42 M 3:17:25
20 M 3:17:25
35 F 3:17:27
47 M 3:17:27
36 M 3:17:28
37 M 3:17:28
27 M 3:17:29
36 F 3:17:29
52 M 3:17:30
22 F 3:17:30
42 M 3:17:30
44 M 3:17:32
54 M 3:17:32
24 M 3:17:32
26 F 3:17:33
29 M 3:17:33
44 M 3:17:33
55 M 3:17:37
49 M 3:17:37
43 M 3:17:41
38 M 3:17:41
40 M 3:17:42
45 M 3:17:44
38 M 3:17:46
20 M 3:17:46
41 M 3:17:46
22 M 3:17:46
34 M 3:17:47
32 M 3:17:47
30 M 3:17:47
46 M 3:17:47
32 M 3:17:47
30 M 3:17:48
38 M 3:17:48
37 M 3:17:48
42 M 3:17:49
36 M 3:17:50
24 M 3:17:50
29 F 3:17:51
42 M 3:17:51
45 M 3:17:52
43 M 3:17:53
35 M 3:17:54
32 M 3:17:54
36 M 3:17:55
50 M 3:17:56
27 M 3:17:57
54 M 3:17:57
37 M 3:17:57
41 M 3:17:57
31 M 3:17:57
33 M 3:17:57
27 M 3:17:58
51 M 3:17:58
28 M 3:17:59
58 M 3:18:00
47 F 3:18:01
40 M 3:18:01
39 M 3:18:02
41 M 3:18:03
36 M 3:18:03
27 F 3:18:03
41 M 3:18:03
27 M 3:18:03
42 M 3:18:03
40 M 3:18:04
40 M 3:18:04
48 M 3:18:05
39 M 3:18:06
34 M 3:18:07
42 M 3:18:07
49 M 3:18:08
55 M 3:18:08
40 M 3:18:10
23 M 3:18:10
24 M 3:18:10
51 M 3:18:10
39 M 3:18:10
42 M 3:18:10
38 M 3:18:10
38 M 3:18:11
40 M 3:18:13
28 M 3:18:13
47 M 3:18:13
33 M 3:18:13
40 M 3:18:14
32 M 3:18:14
44 M 3:18:14
39 M 3:18:15
49 M 3:18:16
42 F 3:18:16
41 M 3:18:16
41 F 3:18:16
30 F 3:18:17
28 M 3:18:17
26 F 3:18:17
36 M 3:18:18
51 M 3:18:19
24 M 3:18:21
32 M 3:18:21
39 M 3:18:22
32 F 3:18:22
30 M 3:18:23
24 M 3:18:25
46 M 3:18:26
45 M 3:18:27
23 F 3:18:27
25 M 3:18:27
40 M 3:18:28
33 F 3:18:28
43 M 3:18:28
32 M 3:18:29
42 M 3:18:30
40 M 3:18:30
26 F 3:18:30
40 M 3:18:30
24 F 3:18:30
27 M 3:18:30
35 M 3:18:31
44 M 3:18:31
32 M 3:18:31
30 M 3:18:32
26 M 3:18:34
45 M 3:18:34
23 F 3:18:34
47 M 3:18:34
48 M 3:18:34
32 M 3:18:35
58 M 3:18:35
50 M 3:18:35
33 M 3:18:36
52 M 3:18:36
42 M 3:18:37
41 M 3:18:38
40 M 3:18:39
29 M 3:18:39
49 M 3:18:39
31 M 3:18:40
43 M 3:18:41
30 M 3:18:41
20 M 3:18:42
22 F 3:18:43
39 M 3:18:43
49 M 3:18:44
23 M 3:18:44
31 M 3:18:44
40 M 3:18:45
27 M 3:18:46
27 M 3:18:46
29 F 3:18:46
22 M 3:18:46
47 M 3:18:46
24 M 3:18:46
57 M 3:18:47
28 F 3:18:48
40 F 3:18:49
40 M 3:18:49
46 M 3:18:49
27 M 3:18:50
21 M 3:18:50
31 M 3:18:50
37 M 3:18:50
31 M 3:18:51
41 M 3:18:51
25 F 3:18:52
29 F 3:18:52
42 M 3:18:52
48 M 3:18:52
37 F 3:18:53
36 F 3:18:53
51 M 3:18:53
25 F 3:18:53
30 F 3:18:53
39 M 3:18:53
25 F 3:18:54
27 M 3:18:54
30 M 3:18:54
52 F 3:18:55
49 M 3:18:55
25 M 3:18:56
40 M 3:18:56
39 M 3:18:58
37 M 3:18:58
27 F 3:18:59
43 M 3:18:59
36 M 3:18:59
42 M 3:18:59
52 M 3:19:00
40 M 3:19:01
23 M 3:19:02
24 M 3:19:02
44 M 3:19:02
34 M 3:19:03
29 M 3:19:04
25 M 3:19:04
23 F 3:19:04
33 M 3:19:04
24 M 3:19:04
54 M 3:19:05
26 M 3:19:05
43 M 3:19:05
50 F 3:19:06
32 F 3:19:06
39 M 3:19:06
31 M 3:19:06
35 M 3:19:07
41 M 3:19:07
32 M 3:19:07
27 F 3:19:08
26 M 3:19:08
40 M 3:19:08
29 M 3:19:09
35 M 3:19:09
40 M 3:19:09
32 M 3:19:09
29 M 3:19:10
29 F 3:19:11
32 M 3:19:11
31 F 3:19:11
39 F 3:19:11
38 M 3:19:12
38 M 3:19:12
38 M 3:19:12
31 F 3:19:12
35 M 3:19:12
54 M 3:19:13
35 M 3:19:13
42 M 3:19:13
26 M 3:19:13
42 M 3:19:13
22 F 3:19:14
27 M 3:19:14
31 M 3:19:14
32 M 3:19:14
28 F 3:19:15
33 M 3:19:15
41 M 3:19:16
46 M 3:19:16
36 M 3:19:16
45 M 3:19:16
51 M 3:19:17
43 F 3:19:17
27 M 3:19:18
41 M 3:19:18
46 M 3:19:18
31 M 3:19:19
24 F 3:19:20
38 F 3:19:20
45 M 3:19:20
24 F 3:19:21
33 M 3:19:21
52 M 3:19:21
32 M 3:19:21
40 F 3:19:22
42 M 3:19:23
30 M 3:19:24
27 M 3:19:25
32 M 3:19:25
35 M 3:19:26
39 M 3:19:26
20 M 3:19:27
46 M 3:19:27
30 M 3:19:28
44 M 3:19:29
29 M 3:19:29
42 M 3:19:30
37 M 3:19:31
60 M 3:19:31
43 M 3:19:32
43 M 3:19:32
25 M 3:19:33
46 M 3:19:33
38 M 3:19:33
48 M 3:19:33
38 M 3:19:34
33 M 3:19:34
34 M 3:19:35
39 M 3:19:36
42 M 3:19:37
36 M 3:19:37
29 M 3:19:37
25 M 3:19:38
27 F 3:19:38
26 M 3:19:38
27 F 3:19:40
43 M 3:19:40
40 F 3:19:40
33 F 3:19:40
44 M 3:19:41
28 M 3:19:41
32 M 3:19:42
39 M 3:19:42
38 M 3:19:43
46 M 3:19:44
25 M 3:19:45
32 M 3:19:45
33 M 3:19:45
44 M 3:19:45
52 M 3:19:46
32 M 3:19:46
42 M 3:19:47
42 M 3:19:47
39 M 3:19:48
21 M 3:19:48
36 M 3:19:48
42 M 3:19:50
39 M 3:19:50
41 M 3:19:50
42 M 3:19:50
39 M 3:19:51
48 M 3:19:52
30 M 3:19:52
31 F 3:19:52
29 M 3:19:52
42 M 3:19:53
23 M 3:19:54
22 M 3:19:54
45 M 3:19:54
41 M 3:19:55
50 M 3:19:55
41 M 3:19:55
41 M 3:19:56
28 F 3:19:56
28 F 3:19:57
40 M 3:19:57
40 M 3:19:57
37 F 3:19:57
30 M 3:19:58
41 F 3:19:58
47 M 3:19:58
28 M 3:19:58
44 M 3:19:59
43 M 3:19:59
28 M 3:19:59
39 M 3:19:59
45 M 3:20:00
40 M 3:20:01
30 M 3:20:01
32 F 3:20:01
49 M 3:20:01
30 F 3:20:02
29 F 3:20:02
26 M 3:20:03
40 F 3:20:03
48 M 3:20:04
26 M 3:20:05
59 M 3:20:06
42 M 3:20:06
47 M 3:20:06
47 F 3:20:07
48 M 3:20:08
38 M 3:20:08
50 M 3:20:08
29 F 3:20:08
45 M 3:20:08
47 M 3:20:08
50 M 3:20:09
31 M 3:20:09
33 M 3:20:10
30 M 3:20:10
39 M 3:20:10
27 M 3:20:11
33 M 3:20:11
28 M 3:20:13
24 M 3:20:13
32 F 3:20:13
29 M 3:20:13
40 M 3:20:13
33 M 3:20:13
39 F 3:20:14
52 M 3:20:14
41 M 3:20:15
24 F 3:20:15
21 M 3:20:15
43 M 3:20:15
47 M 3:20:15
35 M 3:20:16
37 M 3:20:17
35 M 3:20:17
46 M 3:20:17
33 F 3:20:18
40 M 3:20:18
48 M 3:20:18
38 M 3:20:19
25 F 3:20:19
29 F 3:20:20
38 M 3:20:20
30 F 3:20:20
36 M 3:20:21
41 M 3:20:21
39 M 3:20:21
47 M 3:20:21
33 M 3:20:22
51 M 3:20:22
52 M 3:20:23
34 M 3:20:23
35 F 3:20:23
35 M 3:20:24
45 F 3:20:24
43 F 3:20:25
27 M 3:20:26
40 M 3:20:26
31 M 3:20:27
25 M 3:20:27
32 M 3:20:27
34 M 3:20:28
38 M 3:20:29
42 M 3:20:29
40 M 3:20:29
39 M 3:20:30
38 M 3:20:31
27 F 3:20:31
54 M 3:20:31
46 M 3:20:32
43 M 3:20:33
38 M 3:20:33
40 M 3:20:34
52 M 3:20:34
44 M 3:20:34
51 M 3:20:35
35 M 3:20:35
40 M 3:20:36
38 F 3:20:36
43 M 3:20:36
23 F 3:20:37
51 M 3:20:38
29 F 3:20:38
38 M 3:20:40
41 M 3:20:41
56 M 3:20:41
38 M 3:20:41
33 M 3:20:41
47 M 3:20:42
33 M 3:20:42
47 M 3:20:44
41 M 3:20:45
39 M 3:20:46
22 M 3:20:46
41 M 3:20:46
40 M 3:20:47
42 M 3:20:47
30 M 3:20:48
51 M 3:20:49
49 M 3:20:49
41 M 3:20:49
60 M 3:20:50
45 M 3:20:51
22 M 3:20:51
29 F 3:20:51
26 M 3:20:52
26 M 3:20:52
28 M 3:20:52
39 M 3:20:52
24 M 3:20:52
24 F 3:20:52
40 M 3:20:52
36 F 3:20:53
42 M 3:20:53
53 M 3:20:54
24 M 3:20:54
38 M 3:20:54
43 M 3:20:55
36 F 3:20:55
37 M 3:20:57
51 M 3:20:57
38 M 3:20:58
43 M 3:20:58
32 M 3:20:58
40 M 3:20:58
29 F 3:20:59
30 M 3:20:59
60 M 3:20:59
44 F 3:20:59
44 M 3:20:59
38 M 3:20:59
26 M 3:21:00
31 M 3:21:01
25 M 3:21:01
37 M 3:21:01
27 M 3:21:01
21 M 3:21:01
31 F 3:21:02
49 M 3:21:02
29 M 3:21:03
29 M 3:21:03
24 M 3:21:03
42 M 3:21:03
32 M 3:21:05
44 M 3:21:06
24 F 3:21:06
39 M 3:21:07
35 M 3:21:07
24 M 3:21:08
50 M 3:21:09
43 M 3:21:09
38 F 3:21:09
52 M 3:21:10
55 M 3:21:11
38 M 3:21:11
23 M 3:21:12
45 M 3:21:13
35 M 3:21:14
27 M 3:21:14
26 M 3:21:15
25 M 3:21:15
51 M 3:21:15
46 F 3:21:15
26 F 3:21:15
33 M 3:21:15
26 F 3:21:15
49 M 3:21:16
28 M 3:21:16
26 F 3:21:17
31 F 3:21:17
54 M 3:21:18
46 M 3:21:18
41 M 3:21:18
27 M 3:21:19
35 M 3:21:21
35 M 3:21:22
27 F 3:21:22
40 M 3:21:23
27 M 3:21:24
54 M 3:21:24
45 M 3:21:24
27 F 3:21:25
35 M 3:21:25
34 F 3:21:26
36 M 3:21:26
22 M 3:21:26
31 M 3:21:26
22 M 3:21:27
34 M 3:21:27
52 M 3:21:28
39 M 3:21:29
41 M 3:21:29
35 M 3:21:29
33 F 3:21:30
46 M 3:21:31
25 M 3:21:32
30 M 3:21:32
35 M 3:21:34
48 M 3:21:34
23 M 3:21:34
37 M 3:21:34
37 M 3:21:35
31 M 3:21:36
32 M 3:21:37
27 F 3:21:37
28 M 3:21:38
39 F 3:21:38
23 F 3:21:39
28 M 3:21:39
40 M 3:21:40
27 F 3:21:40
53 M 3:21:41
43 M 3:21:41
26 F 3:21:41
26 F 3:21:42
38 M 3:21:43
32 M 3:21:43
37 F 3:21:44
39 M 3:21:45
38 M 3:21:45
37 F 3:21:45
42 M 3:21:46
33 F 3:21:46
26 M 3:21:46
48 M 3:21:47
50 F 3:21:47
31 F 3:21:48
55 M 3:21:48
33 M 3:21:48
42 M 3:21:49
45 M 3:21:50
33 M 3:21:50
38 M 3:21:50
